playerId,playerName,deviceId,soccerFieldId,raw_time,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,,,,1776019880.30015778541564941,12.04.2026 18:51:20.300,1,48.24016190,16.33670235,218.14799500,29,0.99000001,0.56300002,211.82565308,7408,2482,-1964,-3186,-569,1716,-111.83233643,-17.37940407,-400,3392,21517,43558,0
,,,,1776019880.80015778541564941,12.04.2026 18:51:20.800,1,48.24015808,16.33669662,218.14500427,31,0.93000001,1.09599996,246.00790405,7292,868,-2438,423,-56,-1211,-110.04941559,-18.11493301,-400,3393,23796,43559,0
,,,,1776019881.30015754699707031,12.04.2026 18:51:21.300,1,48.24015808,16.33668709,218.10699463,29,0.99000001,1.40100002,248.65243530,8406,2010,-3962,-887,989,891,-108.51329041,-12.69933128,-416,3394,6204,43560,0
,,,,1776019881.70015716552734375,12.04.2026 18:51:21.700,1,48.24015427,16.33668137,218.11700439,29,0.99000001,1.31599998,246.65173340,10208,592,-3656,720,1256,251,-104.41006470,-5.23285675,-432,3395,38102,43561,0
,,,,1776019882.30015707015991211,12.04.2026 18:51:22.300,1,48.24015427,16.33666992,218.07099915,29,0.99000001,1.33200002,247.07435608,7038,2016,-4892,-945,-239,-1790,-107.78376007,-7.14162731,-432,3396,42787,43562,0
,,,,1776019882.80015683174133301,12.04.2026 18:51:22.800,1,48.24015045,16.33666229,218.08999634,28,0.99000001,1.22399998,253.57490540,7476,-158,-3342,895,894,-641,-106.13468933,1.94562316,-368,3397,29908,43563,0
,,,,1776019883.30015659332275391,12.04.2026 18:51:23.300,1,48.24015045,16.33665466,218.12300110,31,0.98000002,1.07799995,254.94786072,11592,2858,-2528,-862,716,-307,-105.43199158,6.62350893,-384,3398,15058,43564,0
,,,,1776019883.80015635490417480,12.04.2026 18:51:23.800,1,48.24014664,16.33664894,218.13699341,29,1.00000000,0.97600001,251.56791687,7236,2708,-2338,8826,277,-2638,-105.37457275,31.27414894,-432,3398,24766,43565,0
,,,,1776019884.20015621185302734,12.04.2026 18:51:24.200,1,48.24014664,16.33664131,218.16099548,29,0.99000001,1.20299995,261.28289795,6464,-1078,-3410,6517,1999,-981,-96.35802460,77.39001465,-416,3399,58168,43566,0
,,,,1776019884.80015587806701660,12.04.2026 18:51:24.800,1,48.24015045,16.33663559,218.19299316,29,0.99000001,0.94099998,319.40042114,6632,3190,-2550,1240,2510,818,-100.00294495,59.79352188,-416,3400,17604,43567,0
,,,,1776019885.30015563964843750,12.04.2026 18:51:25.300,1,48.24015427,16.33662796,218.21200562,30,0.99000001,0.98699999,301.72860718,5376,-480,-2894,5158,1862,-3220,-105.24869537,79.19094086,-432,3401,61979,43568,0
,,,,1776019885.70015549659729004,12.04.2026 18:51:25.700,1,48.24015808,16.33662415,218.22799683,29,0.99000001,1.29900002,321.94949341,5730,2402,-2814,130,2136,872,-102.55307007,75.25453186,-416,3402,37447,43569,0
,,,,1776019886.30015516281127930,12.04.2026 18:51:26.300,1,48.24016190,16.33661842,218.24400330,30,0.88000000,1.28600001,308.54574585,6168,252,-2640,-1568,1303,-1419,-104.39611053,62.18137360,-416,3403,42231,43570,0
,,,,1776019886.70015501976013184,12.04.2026 18:51:26.700,1,48.24016190,16.33661461,218.22099304,32,0.85000002,1.39300001,317.22088623,5344,1354,-2078,-3382,247,1944,-105.72292328,35.91543961,-384,3404,55033,43571,0
,,,,1776019887.30015468597412109,12.04.2026 18:51:27.300,1,48.24016571,16.33660698,218.27699280,31,0.87000000,1.20700002,298.12417603,6200,2180,-3048,3549,3401,-619,-107.85661316,30.12878418,-432,3405,43090,43572,0
,,,,1776019887.80015444755554199,12.04.2026 18:51:27.800,1,48.24016953,16.33659744,218.31700134,31,0.91000003,1.42600000,284.26553345,6370,464,-2376,-2465,721,1299,-107.01288605,29.87276840,-416,3406,13501,43573,0
,,,,1776019888.20015430450439453,12.04.2026 18:51:28.200,1,48.24016953,16.33658791,218.31900024,31,0.91000003,1.70899999,275.55111694,4700,1426,-1702,-58,3057,-183,-106.33119202,14.02940845,-384,3407,15082,43574,0
,,,,1776019888.80015420913696289,12.04.2026 18:51:28.800,1,48.24016953,16.33657837,218.36000061,31,0.87000000,1.43499994,277.13265991,5216,1778,-1318,-2176,237,2164,-110.33628082,-4.42318630,-400,3408,27876,43575,0
,,,,1776019889.30015397071838379,12.04.2026 18:51:29.300,1,48.24016953,16.33656693,218.39799500,29,0.91000003,1.60000002,257.91030884,8396,1422,-2318,6748,4566,-2564,-107.85169220,14.30546761,-416,3409,965,43576,0
,,,,1776019889.80015373229980469,12.04.2026 18:51:29.800,1,48.24016571,16.33655548,218.46200562,31,0.87000000,1.98199999,238.85777283,4034,-350,-1826,3183,839,-2649,-96.45619965,65.34613800,-384,3410,3084,43577,0
,,,,1776019890.30015349388122559,12.04.2026 18:51:30.300,1,48.24016190,16.33654785,218.47999573,28,0.94999999,1.57000005,232.57000732,12276,2912,-1468,1103,-3087,-1171,-95.52027130,69.20231628,-400,3412,56114,43578,0
,,,,1776019890.70015335083007812,12.04.2026 18:51:30.700,1,48.24016190,16.33654022,218.48699951,30,0.89999998,1.56099999,232.92979431,12812,-2496,-2928,-4558,-5225,-680,-108.70744324,29.81162834,-416,3413,17888,43579,0
,,,,1776019891.30015301704406738,12.04.2026 18:51:31.300,1,48.24015427,16.33653641,218.18499756,29,0.93000001,1.46399999,209.93183899,5946,18,-2618,-4128,-1905,1559,-115.65370178,-3.02169752,-416,3414,52523,43580,0
,,,,1776019891.80015277862548828,12.04.2026 18:51:31.800,1,48.24013901,16.33653831,218.42300415,30,0.89999998,3.10999990,158.64834595,15324,11672,-7164,-3793,6551,2525,-106.12524414,-5.77588511,-384,3416,7332,43581,0
,,,,1776019892.30015254020690918,12.04.2026 18:51:32.300,1,48.24012756,16.33654213,218.25599670,30,0.93000001,3.31399989,175.36247253,56,-1322,-1978,6130,-1109,-6173,-93.73567963,29.80538750,-416,3417,38147,43582,0
,,,,1776019892.80015230178833008,12.04.2026 18:51:32.800,1,48.24011612,16.33654785,218.47700500,31,0.91000003,2.83299994,163.02877808,3810,-3790,-10426,13485,-4891,-3397,-94.35419464,40.10122299,-384,3419,3891,43583,0
,,,,1776019893.20015215873718262,12.04.2026 18:51:33.200,1,48.24010849,16.33654976,218.54499817,31,0.89999998,2.13000011,164.01435852,-2610,-2862,-2102,5457,-184,-6112,-80.97935486,114.78577423,-384,3420,32152,43584,0
,,,,1776019893.80015182495117188,12.04.2026 18:51:33.800,1,48.24010468,16.33654594,218.57499695,30,0.89999998,2.07500005,246.23609924,11486,5370,-1832,-8151,-3830,5118,-81.67160797,99.55805206,-416,3422,32317,43521,0
,,,,1776019894.30015158653259277,12.04.2026 18:51:34.300,1,48.24010849,16.33653259,218.71800232,30,0.94000000,2.13499999,289.55841064,-2524,-1572,-2810,-3130,-264,-2739,-64.61027527,97.34176636,-400,3423,12817,43522,0
,,,,1776019894.80015134811401367,12.04.2026 18:51:34.800,1,48.24011230,16.33652115,218.70899963,31,0.89999998,1.74899995,297.71875000,32767,1688,-8212,-9467,13777,203,-44.26907730,64.82097626,-368,3425,28906,43523,0
,,,,1776019895.30015110969543457,12.04.2026 18:51:35.300,1,48.24011612,16.33651352,218.69000244,30,0.88000000,1.15300000,298.35095215,11942,3818,-1998,1712,3059,269,-58.29375839,48.58224487,-432,3426,6310,43524,0
,,,,1776019895.80015087127685547,12.04.2026 18:51:35.800,1,48.24011612,16.33650970,218.75900269,31,0.88000000,0.98900002,293.99102783,8446,1330,-2358,400,92,67,-72.13093567,46.39123535,-400,3426,44802,43525,0
,,,,1776019896.30015087127685547,12.04.2026 18:51:36.300,1,48.24011993,16.33650398,218.79200745,29,0.89999998,0.70099998,297.97348022,5400,-286,-1500,-2761,-1949,140,-78.52118683,40.19536972,-432,3427,3286,43526,0
,,,,1776019896.80015063285827637,12.04.2026 18:51:36.800,1,48.24011993,16.33650017,218.79200745,29,0.93000001,0.19700000,305.60330200,7626,2780,-2944,-5761,-1561,1451,-91.35579681,3.98264575,-368,3428,59831,43527,0
,,,,1776019897.30015039443969727,12.04.2026 18:51:37.300,1,48.24011993,16.33650398,218.78100586,30,0.93000001,0.55400002,45.82902908,8006,1840,-1756,-5897,-1700,2187,-102.84610748,-41.38473892,-400,3429,33306,43528,0
,,,,1776019897.80015015602111816,12.04.2026 18:51:37.800,1,48.24011993,16.33651161,218.79499817,31,0.88999999,1.50999999,53.96234894,7470,2624,-1566,-1740,-3342,451,-108.82607269,-54.47539139,-416,3430,49140,43529,0
,,,,1776019898.30014991760253906,12.04.2026 18:51:38.300,1,48.24012375,16.33652496,218.75799561,27,0.92000002,2.59400010,74.72412109,4434,150,-3794,2321,-2336,-6412,-128.93371582,-30.98889732,-416,3432,25237,43530,0
,,,,1776019898.80014967918395996,12.04.2026 18:51:38.800,1,48.24013519,16.33654404,218.86000061,29,0.88999999,4.48299980,62.84062958,27862,-4662,-6350,2791,2622,-3204,-102.62570953,-27.01370239,-384,3434,32083,43531,0
,,,,1776019899.30014944076538086,12.04.2026 18:51:39.300,1,48.24013901,16.33656883,218.55200195,29,0.88999999,3.49000001,60.91289139,-2294,3674,-3250,-1612,-715,8265,-94.60068512,-28.95874786,-416,3435,1074,43532,0
,,,,1776019899.80014920234680176,12.04.2026 18:51:39.800,1,48.24015045,16.33659744,218.63600159,26,0.92000002,4.81799984,65.00997162,10740,-2374,-7440,-12884,-1309,-1112,-76.89601135,-18.36914444,-384,3437,6968,43533,0
,,,,1776019900.30014896392822266,12.04.2026 18:51:40.300,1,48.24015808,16.33662415,218.44799805,26,0.92000002,4.45699978,66.85855103,4328,-4156,-1232,3224,-1885,-1296,-74.03886414,9.87849903,-416,3438,25893,43534,0
,,,,1776019900.80014872550964355,12.04.2026 18:51:40.800,1,48.24016953,16.33664894,218.44500732,25,0.93000001,4.54300022,57.19321060,12110,-144,-1740,10652,6532,-3413,-60.96524429,22.57495689,-416,3440,25129,43535,0
,,,,1776019901.30014848709106445,12.04.2026 18:51:41.300,1,48.24018097,16.33666801,218.42300415,26,0.92000002,3.27200007,51.08917999,7316,-6520,-3178,6304,3463,-3268,-66.97059631,44.62197876,-384,3442,57438,43536,0
,,,,1776019901.80014824867248535,12.04.2026 18:51:41.800,1,48.24018478,16.33667564,218.43800354,26,0.93000001,2.03900003,24.53713989,32040,7360,-6448,6149,5539,6335,-64.22767639,55.71230698,-416,3443,18359,43537,0
,,,,1776019902.30014801025390625,12.04.2026 18:51:42.300,1,48.24019241,16.33667564,218.21899414,25,0.98000002,1.16299999,348.50952148,4846,5188,-4318,-7488,2537,-1016,-61.95262146,36.72527695,-416,3444,56779,43538,0
,,,,1776019902.80014777183532715,12.04.2026 18:51:42.800,1,48.24019623,16.33667755,218.24699402,27,0.97000003,0.13800000,40.97789001,7936,776,-1156,-5993,-2966,1913,-76.17890930,0.21679527,-416,3445,49930,43539,0
,,,,1776019903.30014753341674805,12.04.2026 18:51:43.300,1,48.24019241,16.33667946,218.22799683,26,1.01999998,0.70400000,130.73115540,8270,-2002,-2256,-9027,-942,1276,-91.62160492,-41.63700104,-400,3447,3862,43540,0
,,,,1776019903.80014753341674805,12.04.2026 18:51:43.800,1,48.24019241,16.33668518,218.25799561,27,0.98000002,0.96399999,114.00884247,11158,-290,-5056,-935,1064,-2961,-101.83135986,-65.77227783,-416,3448,42100,43541,0
,,,,1776019904.30014729499816895,12.04.2026 18:51:44.300,1,48.24018478,16.33669090,218.21699524,29,0.97000003,1.19700003,125.43827820,10696,436,-2688,-910,835,-819,-99.16062164,-59.78049850,-400,3449,49560,43542,0
,,,,1776019904.80014705657958984,12.04.2026 18:51:44.800,1,48.24018097,16.33669853,218.21200562,30,0.95999998,1.47099996,124.54251862,8510,3686,-6220,3125,-1524,-1746,-102.99173737,-41.49024963,-384,3450,47498,43543,0
,,,,1776019905.30014681816101074,12.04.2026 18:51:45.300,1,48.24018097,16.33670807,218.16900635,28,1.00000000,1.41799998,111.84063721,9842,-540,-2718,-1723,46,-552,-99.09569550,-30.85807037,-432,3451,33814,43544,0
,,,,1776019905.80014657974243164,12.04.2026 18:51:45.800,1,48.24018097,16.33671761,218.24299622,27,1.00000000,1.34899998,111.25344086,9962,1194,-4140,604,714,-1339,-102.75988770,-24.68735504,-416,3452,17459,43545,0
,,,,1776019906.30014634132385254,12.04.2026 18:51:46.300,1,48.24017715,16.33672523,218.31700134,28,1.01999998,1.33299994,106.83885956,10340,1948,-3714,853,1228,168,-100.98767853,-16.31136703,-384,3453,52386,43546,0
,,,,1776019906.80014610290527344,12.04.2026 18:51:46.800,1,48.24017334,16.33673286,218.38400269,29,0.94999999,1.32200003,112.77185822,8522,790,-1896,-1387,-750,-570,-105.22058868,-12.13571644,-400,3453,1340,43547,0
,,,,1776019907.30014586448669434,12.04.2026 18:51:47.300,1,48.24017334,16.33674240,218.44400024,27,1.00000000,1.36600006,105.72441864,7274,1224,-2782,133,-318,351,-104.64334106,-2.83811116,-400,3454,9735,43548,0
,,,,1776019907.80014562606811523,12.04.2026 18:51:47.800,1,48.24016953,16.33675003,218.47399902,27,1.07000005,1.35099995,105.83387756,8204,994,-1872,-932,-387,-332,-101.41436768,-15.02402687,-400,3455,5005,43549,0
,,,,1776019908.30014538764953613,12.04.2026 18:51:48.300,1,48.24016953,16.33675766,218.48699951,27,0.95999998,1.16199994,104.05988312,6590,2122,-1834,1657,-753,-56,-104.91966248,-10.45641994,-416,3456,27688,43550,0
,,,,1776019908.80014514923095703,12.04.2026 18:51:48.800,1,48.24016571,16.33676338,218.59899902,28,0.99000001,0.92500001,118.20765686,7042,408,-1198,-1272,-591,-386,-100.76148987,-6.59154034,-384,3457,21720,43551,0
,,,,1776019909.30014491081237793,12.04.2026 18:51:49.300,1,48.24016571,16.33676910,218.67399597,29,1.04999995,1.10699999,106.32520294,6850,1908,-2372,-542,-898,339,-104.52182007,-10.40391445,-416,3458,16410,43552,0
,,,,1776019909.80014467239379883,12.04.2026 18:51:49.800,1,48.24016190,16.33677483,218.67100525,27,1.04999995,0.99100000,133.26969910,7708,542,-3314,148,1066,-57,-106.03390503,-5.99518013,-384,3459,54529,43553,0
,,,,1776019910.30014443397521973,12.04.2026 18:51:50.300,1,48.24016190,16.33677864,218.70100403,26,1.00000000,0.85900003,126.81500244,7896,960,-2296,-2042,-768,-603,-109.55543518,-16.57865143,-384,3459,6803,43554,0
,,,,1776019910.80014419555664062,12.04.2026 18:51:50.800,1,48.24016190,16.33678436,218.75199890,25,0.98000002,0.88099998,127.48542023,7006,2366,-1898,1251,-795,-125,-111.89827728,-20.09790993,-416,3459,30464,43555,0
,,,,1776019911.30014395713806152,12.04.2026 18:51:51.300,1,48.24015808,16.33678627,218.80499268,28,1.01999998,0.90200001,153.09042358,7042,856,-1384,-451,-393,-187,-106.73600769,-14.72335815,-416,3460,54693,43556,0
,,,,1776019911.80014395713806152,12.04.2026 18:51:51.800,1,48.24015427,16.33679008,218.80400085,27,1.08000004,0.86799997,153.15081787,8354,2614,-2716,5861,1862,-592,-105.60092926,-1.93308365,-400,3461,61755,43557,0
,,,,1776019912.30014371871948242,12.04.2026 18:51:52.300,1,48.24014664,16.33679008,218.91099548,27,1.01999998,1.19700003,173.20988464,9568,430,-2176,4006,400,-1796,-95.80985260,50.43156815,-400,3462,59316,43558,0
,,,,1776019912.80014348030090332,12.04.2026 18:51:52.800,1,48.24014282,16.33679008,218.89900208,28,0.97000003,0.76400000,189.98403931,8280,596,-2746,346,90,-341,-94.64089966,56.13625717,-400,3462,39685,43559,0
,,,,1776019913.30014324188232422,12.04.2026 18:51:53.300,1,48.24013901,16.33678627,218.89999390,29,0.94999999,0.76899999,242.30805969,7526,1318,-2166,-4721,717,2540,-104.17558289,16.30270386,-384,3463,45825,43560,0
,,,,1776019913.80014300346374512,12.04.2026 18:51:53.800,1,48.24013901,16.33678055,218.84300232,28,0.95999998,0.76800001,250.78677368,8608,2248,-172,-6224,-180,1737,-109.71665955,-27.87464523,-384,3464,16318,43561,0
,,,,1776019914.30014276504516602,12.04.2026 18:51:54.300,1,48.24013901,16.33677864,218.86099243,28,1.03999996,1.11399996,197.88008118,5600,610,-6484,-5050,-1534,-53,-128.61740112,-50.95513535,-400,3465,60277,43562,0
,,,,1776019914.80014252662658691,12.04.2026 18:51:54.800,1,48.24013138,16.33677673,218.90899658,30,0.92000002,1.55799997,191.15504456,10858,190,-4416,2766,1931,-1544,-123.62140656,-42.06908035,-400,3466,52131,43563,0
,,,,1776019915.30014228820800781,12.04.2026 18:51:55.300,1,48.24012375,16.33677673,218.87300110,27,1.00000000,1.40900004,178.32351685,7384,2436,-2476,-2771,0,2456,-102.48748016,-38.28963089,-368,3467,47241,43564,0
,,,,1776019915.80014204978942871,12.04.2026 18:51:55.800,1,48.24011612,16.33677483,218.98100281,28,1.08000004,2.04500008,183.88253784,-2800,-1746,-1228,-2860,124,2293,-89.74748230,-13.65296364,-384,3468,12343,43565,0
,,,,1776019916.30014181137084961,12.04.2026 18:51:56.300,1,48.24010849,16.33677673,218.92900085,27,1.00999999,2.02800012,169.74125671,10922,636,-4530,5133,1354,2542,-77.96783447,-23.37641144,-384,3470,8174,43566,0
,,,,1776019916.80014157295227051,12.04.2026 18:51:56.800,1,48.24010086,16.33678246,218.79400635,26,1.09000003,1.29700005,151.46766663,8212,1376,-2474,-737,-338,1129,-81.47720337,-13.51436329,-416,3471,48440,43567,0
,,,,1776019917.30014133453369141,12.04.2026 18:51:57.300,1,48.24009705,16.33678627,218.79400635,25,1.13999999,1.16299999,161.74266052,9086,-46,-2372,-599,407,-650,-82.06976318,-11.57636070,-416,3472,61981,43568,0
,,,,1776019917.80014109611511230,12.04.2026 18:51:57.800,1,48.24009323,16.33678818,218.71499634,26,1.13999999,1.07900000,160.12255859,7572,1466,-3142,-2680,-1695,-1229,-94.29421997,-25.57935905,-384,3473,29538,43569,0
,,,,1776019918.30014085769653320,12.04.2026 18:51:58.300,1,48.24008942,16.33679008,218.72599792,26,1.13999999,1.22200000,178.14373779,11676,1378,-2612,-1759,1729,477,-98.51227570,-31.75778008,-384,3474,44554,43570,0
,,,,1776019918.80014061927795410,12.04.2026 18:51:58.800,1,48.24008179,16.33678818,218.70899963,27,1.00999999,0.98000002,194.61123657,7622,622,-1556,-222,-7,-136,-100.39068604,-29.27882385,-384,3474,10609,43571,0
,,,,1776019919.30014061927795410,12.04.2026 18:51:59.300,1,48.24008179,16.33678627,218.74099731,27,1.00999999,0.94300002,186.29638672,6908,404,-1530,2002,-735,-297,-100.06366730,-19.45889473,-416,3475,62069,43572,0
,,,,1776019919.80014038085937500,12.04.2026 18:51:59.800,1,48.24007797,16.33678818,218.74299622,26,1.09000003,0.99599999,178.64047241,6406,-1326,-1596,5020,579,-2453,-96.89376831,15.89352608,-416,3476,3436,43573,0
,,,,1776019920.30014014244079590,12.04.2026 18:52:00.300,1,48.24007034,16.33679390,218.75399780,27,1.13999999,1.27800000,140.25735474,6710,1214,-2738,1438,845,241,-98.09194946,18.90266037,-416,3477,29477,43574,0
,,,,1776019920.80013990402221680,12.04.2026 18:52:00.800,1,48.24006653,16.33679771,218.73699951,27,1.09000003,1.33500004,144.99972534,8882,38,-3414,758,420,-708,-95.22523499,31.42644310,-400,3478,46295,43575,0
,,,,1776019921.30013966560363770,12.04.2026 18:52:01.300,1,48.24006271,16.33680534,218.73899841,26,1.09000003,1.09899998,123.31041718,7426,2778,-4366,377,-285,-828,-97.82262421,16.31690788,-368,3479,19637,43576,0
,,,,1776019921.80013942718505859,12.04.2026 18:52:01.800,1,48.24005890,16.33680916,218.75500488,28,1.08000004,0.99699998,112.69757843,9530,1216,-1856,3957,-6,-367,-99.81340027,27.16553879,-400,3480,30718,43577,0
,,,,1776019922.30013918876647949,12.04.2026 18:52:02.300,1,48.24005890,16.33681679,218.82600403,29,1.12000000,1.23399997,94.49658203,13238,1044,-3756,1642,2144,-1215,-99.61287689,62.52104950,-400,3481,52039,43578,0
,,,,1776019922.80013895034790039,12.04.2026 18:52:02.800,1,48.24006271,16.33682632,218.85499573,29,1.00000000,1.55299997,56.89490128,8684,2758,-3794,711,1718,1805,-100.66075134,51.28405380,-400,3481,31485,43579,0
,,,,1776019923.30013871192932129,12.04.2026 18:52:03.300,1,48.24007034,16.33683586,218.85000610,30,1.08000004,1.57799995,53.34421158,11204,584,-5258,-3714,1334,2128,-101.12516785,21.62301826,-416,3483,47002,43580,0
,,,,1776019923.80013847351074219,12.04.2026 18:52:03.800,1,48.24007416,16.33684349,218.88499451,28,1.04999995,1.36000001,55.75157166,9462,1204,-2194,2418,221,-242,-103.69406128,20.20150757,-368,3484,65439,43581,0
,,,,1776019924.30013823509216309,12.04.2026 18:52:04.300,1,48.24007797,16.33685112,218.91999817,29,1.13000000,1.29999995,63.68822098,8806,242,-2858,-1938,481,506,-103.06971741,10.28797817,-384,3484,61734,43582,0
