playerId,deviceId,soccerFieldId,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7772,-1008,-3672,-1337,-1018,3103,-75.10857391,13.28855038,-384,4982,46772,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7124,-4788,-5840,-5618,-2131,2140,-68.97434235,-8.053407669,-384,4984,34116,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,28164,-9426,-4102,2123,7768,-2156,-67.44509125,-7.505069733,-384,4986,39720,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2850,-2078,-2518,-1894,4003,-894,-68.3790741,-18.82344818,-368,4987,47022,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6234,486,-1686,-1739,3538,1068,-61.52779388,-38.52143097,-416,4989,47339,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6338,-2006,-2222,1780,2028,-1993,-73.96879578,-25.15532494,-432,4990,19000,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8262,2276,-2298,-3075,-570,818,-80.33602905,-38.01148987,-368,4991,16549,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8460,-546,-3514,2342,133,-1404,-88.3977356,-36.90035629,-400,4992,56977,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8780,540,-2248,6039,2261,-785,-84.38478851,-8.150463104,-400,4993,24601,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7218,-598,-2198,2886,-541,-22,-92.14626312,27.03115845,-384,4994,50299,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7928,1106,-2590,-4047,-930,3446,-100.2499542,17.41335297,-384,4994,4401,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7188,-2568,-3948,691,-1324,-343,-107.0061264,5.153954506,-400,4995,39858,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5492,-716,-2638,4730,1675,179,-105.6490097,22.92743111,-384,4996,29626,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3516,-2610,-2644,-2758,-2404,1289,-106.0077667,36.20222473,-400,4997,12356,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,106,1162,-3644,-897,3027,40,-105.417244,1.160297155,-400,4998,12415,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,14310,3294,-2012,1949,1089,1548,-95.59217072,-1.434538245,-352,5000,65514,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8378,-2010,-4144,-388,273,-433,-101.5095444,3.159022331,-384,5000,3025,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7754,1008,-2840,1801,-1580,-1825,-103.3528519,-17.73185158,-400,5001,15184,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13044,292,-1908,10773,-856,-4113,-103.2207489,31.4036541,-400,5003,4046,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13456,-124,-1556,1066,-2538,-293,-104.6257629,58.44191742,-416,5004,38728,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8982,-1972,-1412,259,-4011,582,-109.3227615,57.33559036,-400,5005,59924,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7480,-594,-2792,13691,-1599,-2653,-115.2028885,96.77165222,-400,5006,43570,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9264,-5190,-6156,195,2042,-4051,-118.1429901,83.82055664,-400,5007,36589,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9328,-2170,-6090,-9713,5473,-326,-103.6244431,32.15042114,-400,5009,57220,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-140,-3512,-68,2232,-5914,-1157,-100.1863174,15.08561134,-416,5010,39711,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13228,2728,-6366,7158,-192,-2840,-94.71926117,17.27693939,-416,5012,20171,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2814,2088,-6378,-120,7748,-870,-82.23722839,5.91341877,-416,5013,36539,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7158,-1124,-2498,154,2902,423,-86.37731934,5.954037666,-384,5015,55004,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8694,-2900,-2706,6138,-1853,-919,-85.26306152,4.693444729,-432,5015,51321,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4186,-3736,-4930,2564,-747,1551,-94.92671967,12.77916145,-400,5017,55951,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6624,-5280,-3420,-4348,584,979,-90.82743073,-13.0799942,-400,5017,27917,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7066,-2238,-5262,-4025,-1503,2557,-84.88670349,-22.58935165,-384,5019,38360,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7312,106,-2848,-2925,1952,771,-84.71412659,-33.54052353,-400,5019,18607,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6928,-3652,-3142,399,2037,-138,-90.06809998,-23.94761848,-384,5020,39373,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7670,1270,-2988,-217,-351,-1451,-96.23221588,-27.16024208,-400,5021,15892,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8454,-2104,-3492,-811,-2048,863,-99.01672363,-11.44442272,-368,5022,20511,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13276,-1110,-3180,-1075,-1877,-1701,-100.8108521,-11.98459625,-384,5023,49287,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6856,512,-2888,636,598,284,-104.5423584,-13.23272991,-432,5023,64190,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7060,-2814,-1738,-100,-2666,-14,-105.4106979,-20.35321999,-400,5024,55820,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-698,-1276,198,-6757,-1297,1392,-111.2879257,-35.15264893,-432,5025,32476,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9568,-2256,-6292,2814,-608,-4344,-107.2789001,-54.13922882,-432,5027,22862,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6650,-2052,-10090,3643,646,-3757,-107.5488968,-54.60443878,-416,5028,20751,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4472,-1760,-4464,1926,6,-661,-106.5170212,-33.31542206,-432,5029,31730,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7020,-2648,-3830,-663,839,1149,-105.7524872,-31.56887436,-416,5030,30792,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7416,-224,-3012,12341,-204,-3481,-104.50811,1.738189578,-432,5031,7685,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5020,364,-9730,658,404,1058,-111.8331299,0.9881855845,-384,5033,24368,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3640,1316,-4154,-240,3153,-1081,-114.3075714,-18.29798889,-416,5034,26000,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6564,-1904,-3708,839,2276,-369,-106.7807388,-16.71472168,-384,5035,17212,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7154,384,-3036,4366,193,-2260,-106.7097778,18.29009819,-400,5036,37921,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9586,-884,-3026,-1930,-408,1292,-107.812851,27.24452591,-416,5038,53701,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7914,1042,-6158,-1849,177,1528,-113.7034531,-3.353279591,-432,5039,50040,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5166,3598,-3338,-829,-651,-977,-115.3846436,-6.142870903,-448,5040,26455,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-132,174,-1896,9828,-9204,2085,-130.2637024,14.44477177,-400,5041,39130,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5972,-2536,-6974,9238,-6796,-4335,-123.7815628,69.90717316,-400,5042,16806,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7030,-548,864,8625,4095,-430,-97.79704285,110.1390457,-416,5044,53786,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8804,-1532,-330,13088,2395,-1754,-79.04620361,125.5553207,-400,5046,6124,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7782,-1376,-882,3809,996,-600,-86.41051483,147.1875305,-416,5047,13883,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7458,866,-2768,-3211,-485,1734,-91.74011993,116.4433594,-416,5048,50423,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6898,-2314,-2760,478,-1049,-2155,-91.16381073,97.52251434,-400,5049,7642,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7360,1424,-1322,-1266,-3766,1512,-98.38938904,78.98736572,-416,5050,32300,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5874,-1456,-1648,172,-1189,-1510,-102.3471527,65.07141113,-384,5051,26253,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3798,356,-3266,2531,1386,-260,-103.0662003,61.67532349,-400,5052,97,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7268,4216,-2024,538,-8239,91,-112.9120178,61.15446091,-448,5054,32297,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5126,1420,-1438,-1392,1521,2983,-111.6910477,55.34236145,-432,5055,935,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4608,1228,-2446,-610,-2058,237,-106.339325,49.65499496,-416,5056,65142,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9626,3790,-9124,752,-3170,1944,-129.3733978,35.96127319,-448,5058,30067,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3608,-2138,-7460,1251,3112,1071,-127.8791275,37.94464493,-432,5059,34744,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5340,82,-4130,-8367,-542,2357,-94.53721619,-11.1351347,-416,5060,25835,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4328,202,-2566,-6730,-2760,4063,-104.830368,-54.54525757,-432,5062,63807,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2406,-1148,2544,-2788,-6985,-1144,-90.10253906,-76.53347778,-400,5063,12735,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10744,-6690,-5096,-2545,-1209,-2347,-78.04477692,-68.95375824,-400,5064,47954,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8310,718,-3782,1566,-1489,-1713,-74.71014404,-55.45909882,-432,5065,6627,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9334,-2364,-4386,3171,-1384,-2923,-80.47749329,1.642593861,-448,5066,64944,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8804,788,-2804,3214,-1522,-86,-85.32548523,18.17276764,-416,5066,7041,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8038,-874,-2914,5334,2166,-1136,-89.96025848,46.09268951,-416,5067,11845,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8756,22,-1466,5730,-974,-723,-97.53908539,76.51030731,-416,5068,41783,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8286,-778,-1956,1276,-1302,-603,-99.6084671,76.80478668,-464,5069,27121,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7836,1132,-1650,-2766,477,429,-98.81666565,38.49568176,-432,5070,11028,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8320,-1434,-2200,-1393,1202,271,-95.4618988,23.18240738,-416,5071,35188,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6794,104,-1780,2214,-113,-657,-100.271492,27.15437889,-384,5072,25725,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6726,-2488,-1492,-2688,483,-228,-95.83401489,8.177556992,-432,5073,15261,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6826,-420,-1848,-4684,-23,641,-97.41010284,-12.70288181,-432,5074,3861,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4470,-578,-472,-3300,-6044,595,-107.0083313,-24.49481773,-432,5075,21865,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2394,1850,306,-6459,-4849,7539,-107.8446045,-56.05945969,-432,5076,3041,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10422,-5230,-4504,-2813,-7251,-4261,-102.6108704,-72.24469757,-400,5078,63399,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7268,164,-2436,1541,479,-1113,-108.780632,-20.84122086,-432,5079,17781,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7932,4730,-4620,3006,-2341,-3468,-114.4919281,-8.408778191,-464,5080,52204,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2268,-3782,-1050,26052,10114,-12407,-103.9342194,14.30208778,-464,5082,55144,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9476,354,774,21470,12553,-8764,-100.0221252,57.65693283,-432,5084,31180,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10286,-956,-2614,-406,-780,-526,-89.66486359,89.83921814,-432,5085,64167,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18518,2630,9226,-4748,-8349,1533,-96.21717072,41.58255386,-448,5086,61554,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5948,-616,-3722,7622,-716,-6426,-115.4818726,20.78600311,-448,5087,27133,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4188,-5004,-2656,5123,3636,-4081,-96.96582031,9.428576469,-448,5089,1918,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5158,3460,2016,256,3423,-3527,-48.35530853,-3.925948381,-416,5090,29899,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6896,1878,-2860,-6279,1721,1332,-81.23444366,-16.35248566,-480,5091,19748,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12224,-2114,-3364,-413,-1530,-1609,-84.08335114,-36.7232399,-448,5092,19449,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8700,-1358,-2348,1391,-362,-1300,-95.10529327,-25.69695091,-416,5094,5672,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7082,-1066,-1794,-2869,-1476,3439,-101.0721283,-44.13110352,-416,5095,39163,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7224,1694,-1466,-5894,-537,6101,-105.146965,-82.51063538,-432,5095,47024,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5848,-3702,-2532,3145,-1195,-4521,-108.7397003,-66.11501312,-464,5097,59090,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1606,3464,-2644,1931,592,-1551,-88.74965668,-64.16544342,-464,5098,55316,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8792,1606,-1486,-1138,64,3260,-77.7484436,-57.24986267,-432,5100,50473,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4264,-2968,488,798,-6778,-905,-75.1878891,-27.64845848,-464,5101,32193,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1122,104,-652,4295,-4835,-5612,-106.5434113,6.126255989,-432,5102,17588,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3398,-5032,-5768,22615,-1108,-13500,-97.17937469,104.3890152,-464,5104,60188,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7218,-2930,-4038,7277,2774,-4951,-103.2802734,166.0693512,-464,5106,55577,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9156,-730,-2456,1501,746,-146,-93.11322784,138.1226501,-464,5107,13635,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3720,204,-982,4605,-5497,188,-108.4143982,123.9002686,-432,5108,6222,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8158,2942,-8246,-2763,965,4611,-136.3187103,95.84361267,-432,5110,63399,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-486,-1138,-1234,-7371,-1958,5690,-101.7602844,70.27378082,-416,5111,56976,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3966,-1896,-5470,5346,5584,643,-92.33132172,60.47935486,-448,5113,54088,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,50,-1104,-880,2142,-3136,314,-89.49554443,71.79504395,-448,5114,20821,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4318,-3996,-2260,7640,-2483,-3331,-105.9028015,103.8817215,-464,5115,49309,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7182,-2674,-1982,3771,-2329,-2761,-116.9177704,121.6844711,-464,5116,48823,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7880,422,-1594,3178,-2439,-2334,-121.6709595,108.3664703,-448,5117,25893,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3964,1966,-3652,-1501,-3379,3711,-117.0571518,66.51332092,-480,5118,18518,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,32767,4810,-9436,7057,6551,-6028,-95.22498322,72.74551392,-432,5120,47602,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9914,-4474,-2328,7061,1345,-5327,-84.6113205,69.97349548,-448,5121,33952,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3148,3174,-2196,-3153,-1640,-262,-83.23871613,29.2339592,-480,5122,61171,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18888,11280,-7506,-3170,-2441,494,-86.7483139,1.387705088,-464,5124,17443,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7446,852,-1602,-4696,927,947,-81.02435303,-28.68338394,-448,5125,17345,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9558,-1974,-2078,3354,-3856,-1708,-92.22174835,-29.22164536,-480,5127,13773,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12650,-406,-3222,-4832,-3713,-1336,-96.72512817,-37.45967484,-480,5128,27103,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10612,-2362,-3436,1236,-3641,-161,-100.6995392,-32.7081604,-432,5129,38872,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12240,-716,-2512,-2036,-4367,-1458,-101.4103928,-22.73811913,-464,5130,26524,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10248,-320,-2836,-1938,-3172,792,-101.3575668,-16.91577911,-480,5131,27415,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,14586,-1032,-2132,109,-2967,-2217,-104.9145966,-5.733908176,-448,5132,18168,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7932,-2776,-1092,-1431,-1375,-2069,-105.6166382,-2.795079231,-464,5133,64226,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8498,-3026,-3328,-449,1026,716,-107.2056198,-4.298141003,-464,5133,40903,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9216,-656,-4366,735,-1192,-1147,-107.5725327,-14.54475784,-464,5133,50538,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7136,-522,-4270,-2653,1269,-511,-108.6087036,-23.94891739,-480,5134,55764,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7544,1724,-2594,-4127,1274,2863,-102.8304138,-64.94506073,-448,5134,6926,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7986,-2038,-2134,9,835,100,-107.1995468,-75.68068695,-464,5135,5613,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8212,-1338,-2206,806,167,-236,-102.0067749,-60.5319252,-464,5135,56684,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7912,-806,-1716,1367,-1478,-711,-106.3109894,-50.3562851,-448,5135,58204,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8422,-144,-2576,532,0,-491,-105.9099274,-35.79429245,-432,5135,34407,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7748,64,-2308,3155,-684,-420,-109.8177795,-16.13643074,-464,5135,60606,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7486,-2528,-2070,2547,-1095,-830,-110.9217529,6.258785725,-464,5135,28608,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9664,-620,-3282,-2031,-393,-911,-113.8773499,-0.5835567713,-448,5136,26802,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7368,556,-1852,2564,-1108,-169,-110.9985886,5.240600109,-464,5136,11843,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7050,-1178,-1536,-1110,23,-1055,-109.344574,11.27291107,-432,5137,60594,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7236,-90,-1568,-2880,422,1813,-107.3540115,-9.665583611,-432,5138,16655,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7948,-1158,-2774,1114,440,-2045,-106.5214081,-1.840574861,-464,5139,24785,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8736,-138,-3432,-1241,-1228,423,-103.3216782,-9.959582329,-464,5140,2713,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7760,674,-2900,-300,589,524,-104.6982574,-6.132802963,-464,5140,39089,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7534,-1114,-1934,4964,1081,-918,-109.3439789,9.555592537,-432,5141,35107,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8800,188,-2250,1085,-939,-2178,-113.8917465,19.81752396,-464,5142,11603,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7720,608,-2370,842,-76,-46,-109.4536438,24.46573639,-464,5142,33067,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7530,-612,-2708,441,1567,-688,-110.7714767,20.08620834,-496,5143,29766,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7220,296,-2526,472,531,-126,-112.8708954,24.28367615,-448,5144,4334,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9206,226,-2996,-792,-1897,2138,-111.4894485,17.64813995,-448,5145,1769,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10968,-472,-2036,205,-2379,-407,-108.3418732,17.95339584,-448,5146,37887,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7872,596,-2492,-4950,648,3134,-112.0181732,-1.246268392,-448,5146,48219,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7292,-1414,-1550,-3325,-695,1589,-109.3865738,-33.3595047,-464,5147,44117,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7242,632,-2622,-1208,1033,1742,-105.5511703,-44.21893311,-464,5148,35920,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8870,-1504,-2594,1811,469,-429,-103.5064316,-24.95115852,-480,5149,9114,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10086,122,-3478,-16,-815,-797,-106.9570084,-23.48615074,-272,5150,52994,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8660,-836,-1992,-659,-629,-623,-104.7104568,-22.53511429,-480,5150,19601,43527,0
