EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count
04.02.2026 18:09:41.600,48.24766541,16.37298965,172.2449951,30,0.88,0.235,205.954773,7544,208,-2466,3931,-918,-1282,-110.5497894,4.34167957,-400,7,3697,664,43564
04.02.2026 18:09:42.200,48.24766541,16.37298965,172.4029999,30,0.88,0.242,237.9140472,7206,-1462,-3432,-1579,76,-85,-110.7628326,11.54258633,-368,7,3698,41501,43565
04.02.2026 18:09:42.600,48.24766541,16.37298965,172.4579926,27,0.93000001,0.45300001,196.3121948,10638,770,-3804,-960,454,664,-111.4101486,-7.61867809,-416,7,3699,64990,43566
04.02.2026 18:09:43.200,48.24766541,16.37298965,172.5480042,28,0.93000001,0.15899999,195.0448608,6952,2376,-3450,-32,-766,346,-115.3255386,-10.97403431,-400,7,3699,47000,43567
04.02.2026 18:09:43.700,48.24766541,16.37298965,172.5390015,29,0.88999999,0.45100001,328.583313,8542,-592,-3666,-491,-210,85,-111.9265213,-10.48540688,-384,7,3699,33290,43568
04.02.2026 18:09:44.000,48.24766541,16.37298965,172.548996,29,0.88999999,0.29800001,326.0422974,7620,22,-3292,-2128,-107,237,-114.5240784,-22.70544815,-352,7,3699,35604,43569
04.02.2026 18:09:44.600,48.24766159,16.37298775,172.6660004,29,0.88999999,0.24600001,270.9227905,7618,452,-3414,-63,110,262,-111.7067947,-22.80246544,-400,7,3699,4279,43570
04.02.2026 18:09:45.000,48.24766159,16.37298775,172.7070007,28,0.89999998,0.25299999,353.6108704,7726,98,-3246,790,272,-284,-110.6623917,-11.62549591,-368,7,3699,12561,43571
04.02.2026 18:09:45.600,48.24766159,16.37298775,172.5829926,29,0.88999999,0.072,7.37906981,7968,228,-2918,885,4,-75,-110.1175766,-5.39240217,-416,7,3699,52964,43572
04.02.2026 18:09:46.200,48.24766159,16.37298775,172.4579926,28,0.89999998,0.107,0.27645001,7624,-80,-3244,1089,246,-687,-111.0265198,5.8498745,-384,7,3699,6542,43573
04.02.2026 18:09:46.600,48.24766159,16.37298775,172.4170075,27,0.91000003,0.016,0.27645001,7824,264,-3062,-171,-81,-146,-110.6541061,7.64249039,-384,7,3699,33417,43574
04.02.2026 18:09:47.200,48.24766159,16.37298965,172.3710022,29,0.88999999,0.019,0.27645001,7846,284,-3100,-768,114,257,-110.8745651,2.9254787,-384,7,3699,6345,43575
04.02.2026 18:09:47.700,48.24766159,16.37298965,172.3320007,29,0.88999999,0.028,0.27645001,7792,100,-3038,-331,55,74,-110.5280151,-1.46816552,-400,7,3699,49436,43576
04.02.2026 18:09:48.000,48.24765778,16.37298965,172.2899933,29,0.88999999,0.028,0.27645001,7812,76,-3014,-50,-79,-162,-110.4026566,-1.44202483,-400,7,3699,41674,43577
04.02.2026 18:09:48.700,48.24765778,16.37298965,172.1560059,29,0.88999999,0.092,0.27645001,8388,-184,-2206,-247,400,210,-108.0809555,0.70961922,-400,7,3699,63540,43578
04.02.2026 18:09:49.000,48.24765778,16.37298965,172.048996,29,0.88999999,0.025,0.27645001,8076,-428,-2392,28,117,237,-106.8647537,-4.40243816,-400,7,3699,12479,43579
04.02.2026 18:09:49.700,48.24765778,16.37298965,171.9100037,29,0.88999999,0.018,0.27645001,8226,-508,-2228,594,138,-417,-106.7238312,-2.470433,-400,7,3699,34439,43580
04.02.2026 18:09:50.200,48.24765778,16.37298965,171.8470001,29,0.88999999,0.059,0.27645001,7686,-262,-3072,138,108,-92,-107.2746582,-3.55694699,-400,7,3699,24202,43581
04.02.2026 18:09:50.600,48.24765778,16.37298965,171.7740021,29,0.88999999,0.012,0.27645001,7956,-120,-2628,-316,295,-14,-106.8986664,-4.08889055,-384,7,3699,3902,43582
04.02.2026 18:09:51.200,48.24765396,16.37299156,171.6470032,29,0.88999999,0.036,0.27645001,7994,-354,-2356,-38,26,36,-105.5722199,-3.50100112,-384,7,3699,28820,43583
04.02.2026 18:09:51.600,48.24765396,16.37299156,171.5659943,30,0.88,0.005,0.27645001,8150,-360,-2318,-107,-29,-86,-105.8739929,-3.65697575,-384,7,3699,51206,43584
04.02.2026 18:09:52.200,48.24765396,16.37299156,171.4850006,29,0.88999999,0.068,0.27645001,7734,1016,-1460,-713,878,-1097,-100.9227295,-15.76508617,-384,7,3699,23621,43521
04.02.2026 18:09:52.700,48.24765396,16.37299156,171.3430023,28,0.89999998,0.01,0.27645001,7854,1362,-1636,-259,-372,137,-101.0699692,-13.00999069,-368,7,3699,15153,43522
04.02.2026 18:09:53.200,48.24765778,16.37299156,171.2220001,28,0.89999998,0.037,0.27645001,8288,-274,-2488,-112,249,58,-105.0459671,-2.12780833,-384,7,3699,43904,43523
04.02.2026 18:09:53.700,48.24765778,16.37299156,171.0809937,29,0.89999998,0.031,0.27645001,7926,178,-2314,195,75,-463,-104.2903061,0.33619979,-384,7,3699,40869,43524
04.02.2026 18:09:54.200,48.24765778,16.37299156,170.9850006,28,0.93000001,0.036,0.27645001,7942,326,-2284,147,-347,-209,-104.6534195,0.0431153,-400,7,3699,36277,43525
04.02.2026 18:09:54.700,48.24765778,16.37299156,170.9219971,29,0.89999998,0.019,0.27645001,8024,300,-2122,237,328,-159,-103.8255463,0.99140286,-384,7,3699,24923,43526
04.02.2026 18:09:55.200,48.24765778,16.37299156,170.8820038,29,0.93000001,0.051,0.27645001,7584,462,-2686,48,9,-88,-104.7664108,1.38737082,-368,7,3699,35385,43527
04.02.2026 18:09:55.700,48.24765778,16.37299156,170.8390045,29,0.93000001,0.052,0.27645001,7944,378,-2474,186,-626,-143,-106.2221756,3.28798819,-384,7,3699,45861,43528
04.02.2026 18:09:56.200,48.24765778,16.37299156,170.8379974,28,0.95999998,0.068,352.5244446,7746,-298,-3032,1134,279,-928,-110.3466263,7.88407135,-368,7,3699,42194,43529
04.02.2026 18:09:56.700,48.24766159,16.37299156,170.7649994,29,0.89999998,0.044,352.5244446,7792,166,-2932,41,150,-275,-107.9252243,11.87669182,-368,7,3699,65397,43530
04.02.2026 18:09:57.200,48.24766159,16.37299156,170.6730042,29,0.89999998,0.037,352.5244446,7816,274,-2848,-415,-80,96,-108.3729935,8.35822964,-384,7,3699,30349,43531
04.02.2026 18:09:57.700,48.24766159,16.37299156,170.5540009,29,0.89999998,0.014,352.5244446,7810,580,-2948,-1155,-25,210,-109.1989441,3.58387375,-336,7,3699,57869,43532
04.02.2026 18:09:58.200,48.24766159,16.37299156,170.4440002,29,0.89999998,0.027,352.5244446,7726,222,-3126,-464,-306,101,-110.8438263,-2.47195172,-368,7,3699,38579,43533
04.02.2026 18:09:58.700,48.24766159,16.37298965,170.4060059,29,0.91000003,0.019,352.5244446,7660,218,-3162,-513,285,-66,-112.0523605,-3.5208602,-384,7,3699,32893,43534
04.02.2026 18:09:59.200,48.24766159,16.37298965,170.3399963,29,0.91000003,0.033,352.5244446,7764,334,-3212,130,5,-156,-111.64608,-4.00869179,-384,7,3699,23877,43535
04.02.2026 18:09:59.700,48.24766159,16.37298965,170.3170013,29,0.89999998,0.022,352.5244446,7762,198,-3132,355,234,-107,-110.911377,-0.13607758,-400,7,3699,22196,43536
04.02.2026 18:10:00.200,48.24766541,16.37298965,170.276001,29,0.89999998,0.039,352.5244446,7798,218,-3098,306,152,-154,-109.2430191,1.6452291,-384,7,3699,57311,43537
04.02.2026 18:10:00.700,48.24766541,16.37298965,170.1909943,29,0.88999999,0.039,352.5244446,7936,72,-2812,911,-159,-559,-108.7509842,5.82098436,-336,7,3699,29927,43538
04.02.2026 18:10:01.200,48.24766541,16.37298965,170.1289978,29,0.88999999,0.029,352.5244446,7644,350,-3064,-125,35,-52,-110.4536438,7.45226431,-352,7,3699,45642,43539
04.02.2026 18:10:01.700,48.24766541,16.37298965,170.0700073,29,0.88999999,0.01,352.5244446,7894,216,-2926,-321,-17,116,-109.7470474,4.47830057,-400,7,3699,3117,43540
04.02.2026 18:10:02.200,48.24766541,16.37298965,170.0460053,29,0.89999998,0.017,352.5244446,7740,110,-3054,-156,53,-189,-110.2530212,2.19264722,-368,7,3699,42802,43541
04.02.2026 18:10:02.700,48.24766541,16.37298965,170.0339966,28,0.92000002,0.019,352.5244446,7720,272,-3028,-216,128,-24,-110.0347519,1.09932375,-384,7,3699,55348,43542
04.02.2026 18:10:03.200,48.24766541,16.37298775,170.1109924,29,0.89999998,0.026,352.5244446,8606,554,-1914,-639,-140,350,-109.2194748,-0.6442768,-384,7,3699,43566,43543
04.02.2026 18:10:03.700,48.24766541,16.37298775,170.2070007,29,0.88999999,0.012,352.5244446,7372,114,-3622,300,-242,-215,-111.0676117,0.2612032,-368,7,3699,13859,43544
04.02.2026 18:10:04.200,48.24766541,16.37298775,170.2359924,29,0.88999999,0.014,352.5244446,7456,18,-3546,573,368,-323,-110.7072144,2.96505523,-400,7,3699,2177,43545
04.02.2026 18:10:04.700,48.24766541,16.37298584,170.2279968,29,0.88999999,0.02,352.5244446,7896,184,-2882,95,-253,-47,-110.3353882,5.35675812,-400,7,3699,56653,43546
04.02.2026 18:10:05.200,48.24766541,16.37298393,170.2819977,29,0.88999999,0.02,352.5244446,7858,150,-3206,-417,-1,62,-110.9139328,2.05971885,-352,7,3699,10727,43547
04.02.2026 18:10:05.700,48.24766541,16.37298393,170.3159943,29,0.88999999,0.012,352.5244446,7808,230,-3114,17,-6,-87,-111.6420059,0.38628855,-384,7,3699,8952,43548
04.02.2026 18:10:06.200,48.24766541,16.37298203,170.2980042,29,0.88999999,0.045,352.5244446,7690,-414,-3222,-1451,56,363,-111.185379,-0.05263414,-368,7,3699,27890,43549
04.02.2026 18:10:06.700,48.24766541,16.37298012,170.3580017,29,0.88999999,0.23199999,204.1721191,7808,54,-2902,-6287,-4,2213,-112.5609665,-36.45048904,-384,7,3699,39622,43550
04.02.2026 18:10:07.200,48.24766541,16.37298012,170.3809967,29,0.88999999,0.185,233.7173004,7750,218,-3048,-127,-97,303,-111.813324,-50.34105682,-352,7,3699,36384,43551
04.02.2026 18:10:07.700,48.24766541,16.3729763,170.3600006,28,0.89999998,0.024,233.7173004,7758,-200,-3142,908,34,-541,-112.3233337,-34.37640381,-368,7,3699,39098,43552
04.02.2026 18:10:08.200,48.24766541,16.3729763,170.276001,29,0.88999999,0.016,233.7173004,7796,22,-3106,216,10,-376,-112.404747,-25.59426117,-368,7,3699,5026,43553
04.02.2026 18:10:08.700,48.24766541,16.3729744,170.2250061,29,0.88999999,0.146,308.8504944,8206,550,-2592,3592,-577,-1146,-112.9173813,-7.92320824,-368,7,3699,26010,43554
04.02.2026 18:10:09.200,48.24766922,16.3729744,170.220993,28,0.89999998,0.54500002,21.21743011,5820,-2130,-5294,1029,837,612,-126.1923294,16.91671753,-400,7,3699,6510,43555
04.02.2026 18:10:09.700,48.24766922,16.37297249,170.1309967,29,0.94999999,0.099,28.41955948,5396,-1528,-6014,1926,731,-1924,-130.0100555,20.03012276,-368,7,3699,25060,43556
04.02.2026 18:10:10.200,48.24766922,16.37297249,170.0379944,29,0.88999999,0.31400001,135.0502625,7020,-642,-3312,-314,2277,-8,-120.2989502,17.04398155,-368,7,3700,22132,43557
04.02.2026 18:10:10.700,48.24767303,16.37297058,169.9700012,29,0.88,0.017,173.8634796,7684,364,-3306,243,-76,-411,-113.0936966,10.37717533,-368,7,3700,5800,43558
04.02.2026 18:10:11.200,48.24767303,16.37297058,169.9320068,29,0.88,0.004,173.8634796,7740,86,-2706,-316,560,13,-109.262619,8.71065903,-400,7,3700,1646,43559
04.02.2026 18:10:11.700,48.24767303,16.37297058,169.8849945,28,0.91000003,0.033,173.8634796,7234,-144,-2680,734,-1538,-693,-108.1478119,10.48129082,-384,7,3700,60698,43560
04.02.2026 18:10:12.200,48.24767303,16.37297058,169.9349976,29,0.89999998,0.072,173.8634796,7746,134,-3138,-693,-119,159,-110.4701614,4.80535173,-384,7,3700,36190,43561
04.02.2026 18:10:12.700,48.24767303,16.37297058,169.9329987,29,0.89999998,0.018,173.8634796,8004,212,-2346,79,667,-132,-107.2011032,3.86728835,-368,7,3700,64855,43562
04.02.2026 18:10:13.200,48.24767303,16.37297058,169.9349976,29,0.89999998,0.054,173.8634796,7818,24,-2784,-42,-713,214,-109.7642441,3.86698604,-384,7,3700,62198,43563
04.02.2026 18:10:13.700,48.24767303,16.37297058,169.9589996,29,0.89999998,0.034,173.8634796,7640,278,-3406,-117,-263,-285,-113.2547302,0.29542768,-400,7,3700,25823,43564
04.02.2026 18:10:14.200,48.24767303,16.37297058,169.9790039,29,0.88999999,0.059,173.8634796,7604,176,-3430,-79,95,-34,-113.5261917,1.38721061,-400,7,3700,8938,43565
04.02.2026 18:10:14.600,48.24767303,16.37297058,169.9750061,29,0.88999999,0.024,173.8634796,7690,56,-3166,-118,74,-86,-112.356781,-0.1151548,-384,7,3700,61908,43566
04.02.2026 18:10:15.200,48.24767303,16.37297058,169.9490051,27,0.93000001,0.07,173.8634796,8616,732,-2626,766,-2534,52,-115.1998596,1.45393395,-384,7,3700,48493,43567
04.02.2026 18:10:15.700,48.24767303,16.37296867,170.1840057,28,0.89999998,0.227,320.6852112,6456,-2172,-4158,456,1111,-664,-120.0965424,10.82899189,-352,7,3700,26949,43568
04.02.2026 18:10:16.200,48.24767303,16.37296867,170.2940064,29,0.88,0.47999999,206.9996948,6692,1304,-3676,-1404,-2289,-929,-117.6203537,-3.47485542,-384,7,3701,23241,43569
04.02.2026 18:10:16.700,48.24767303,16.37296867,170.3760071,29,0.88,0.065,218.4464417,6788,610,-6676,1197,-349,812,-131.6096649,5.16677094,-336,7,3701,43190,43570
04.02.2026 18:10:17.200,48.24767303,16.37296867,170.2619934,29,0.88999999,0.087,67.50287628,7326,-1158,-4122,-982,-392,1249,-123.2793274,5.09271765,-384,7,3702,35827,43571
